
2022/03/24 12:10:51, 2.14219708692046494246, 0.46681045647277915308
2022/03/25 11:26:15, 2.12842279724659687392, 0.46983146454437314955
2022/03/25 11:28:57, 2.12674310633969326156, 0.4702025350495131062
2022/03/25 11:32:07, 2.12555502664724874348, 0.47046535491360734605
2022/03/25 11:35:59, 2.10798047251932178832, 0.47438769620330720656
2022/03/25 11:42:28, 2.10798047251856650089, 0.47438769620347717923
2022/03/25 11:45:09, 2.09074104955348864724, 0.47829930933511162065
2022/03/25 11:56:08, 2.07465131098986764158, 0.4820087089829447899
2022/03/25 12:04:01, 2.07143834786954091376, 0.48275634224329806184
2022/03/25 12:06:56, 2.02813916589718338669, 0.49306281186953570644
2022/03/25 12:10:23, 2.03031437702303794174, 0.49253456081331438923
2022/03/25 12:11:56, 2.03212794208007681423, 0.49209500016834796324
2022/03/25 12:13:57, 2.04099895357357069996, 0.48995615517053893615
2022/03/25 12:15:44, 2.04214870056823931698, 0.48968030571022785831
2022/03/25 12:17:57, 2.03129887787806733991, 0.4922958462147227859
2022/03/25 12:19:28, 2.03402016562687647837, 0.49163721033798315217
2022/03/25 12:22:08, 2.03402016562698304081, 0.49163721033795739527
2022/03/25 12:24:57, 2.03406560820822106226, 0.49162622678669913622
2022/03/25 12:27:59, 2.03406560820951504284, 0.49162622678638638584
2022/03/25 12:32:58, 2.03768948903416540596, 0.49075190571551957488
2022/03/25 12:35:42, 2.03950263710481445635, 0.49031561999819460633
2022/03/25 12:41:01, 2.04176303269137079732, 0.48977280124512773914
2022/03/25 12:45:58, 2.04582063412795196775, 0.48880140483393760629
2022/03/25 12:52:49, 2.05114455061533220669, 0.48753268008342241902
2022/03/25 12:54:05, 2.0511445506155883203, 0.48753268008336154386
2022/03/25 13:00:23, 2.0548753537471770417, 0.48664752252560992383
2022/03/25 13:04:09, 2.05850216760128902239, 0.48579011270377726935
2022/03/25 13:07:53, 2.04903321409389400209, 0.48803503677816734367
2022/03/25 13:09:45, 2.0426332076314691321, 0.4895641548682877885
2022/03/25 13:14:40, 2.03272956411951255501, 0.49194935600454811682
2022/03/25 13:16:38, 2.03272956411907684017, 0.49194935600465356599
2022/03/25 13:22:46, 1.98420697104069609888, 0.50397968286317949489
2022/03/25 13:24:35, 1.98347549936031713321, 0.50416554190989808505
2022/03/25 13:35:49, 1.9491783687232365601, 0.51303668050401486704
2022/03/25 13:39:57, 1.95206549352031218859, 0.51227789401503219329
2022/03/25 13:43:14, 1.95206549351955135345, 0.51227789401523185822
2022/03/25 13:54:55, 1.95211015365625103318, 0.51226617418439542019
2022/03/25 14:00:16, 1.95478665920257178615, 0.51156477628506846155
2022/03/25 14:06:06, 1.95423975804734707565, 0.51170793956171887763
2022/03/25 14:11:14, 1.95425762704006531452, 0.51170326069782735351
2022/03/25 14:15:57, 1.95425762703876656399, 0.51170326069816741864
2022/03/25 14:19:49, 1.95537969615416385881, 0.51140962646119197432
2022/03/25 14:36:43, 1.95551851658056224584, 0.51137332197120242237
2022/03/25 14:38:41, 1.95105111742978634885, 0.51254423375505824082
2022/03/25 14:47:30, 1.95105111742903431458, 0.51254423375525580142
2022/03/25 14:52:59, 1.95034994484784344004, 0.51272849912994203952
2022/03/25 15:02:19, 1.99428809933809596917, 0.50143206507219288179
2022/03/25 15:08:02, 1.99357551885686663705, 0.50161129615667060753
2022/03/25 15:10:31, 1.99351141153872305629, 0.5016274269672398376
2022/03/25 15:14:22, 1.99618740701260825543, 0.50095496870033297019
2022/03/25 15:33:39, 1.996187407014020471, 0.50095496869997856638
2022/03/25 15:43:26, 1.99227882338204464229, 0.50193777510641007414
2022/03/25 15:59:24, 1.99458265188536596736, 0.50135801544987702576
2022/03/25 16:03:52, 1.99458265188817679207, 0.50135801544917049725
2022/03/25 16:16:06, 1.99639668245611298209, 0.50090245530248376128
2022/03/25 16:26:05, 1.99639668245633978749, 0.50090245530242685506
2022/03/25 16:37:47, 1.9961527086933026647, 0.50096367659897518627
2022/03/25 16:46:37, 1.99355185267611205991, 0.50161725096722015293
2022/03/25 16:58:35, 1.99174829470500973182, 0.50207147291576127517
2022/03/25 17:07:30, 1.99076271064287949549, 0.50232003776937772134
2022/03/25 17:13:46, 1.98902526032769762597, 0.5027588236035007052
2022/03/25 17:18:29, 1.98902526032682396336, 0.50275882360372153778
2022/03/25 17:25:44, 1.98723071586226138235, 0.50321283382845610168
2022/03/25 17:31:00, 1.98632379802943680408, 0.50344259127946080173
2022/03/25 17:39:10, 1.98343609127420714225, 0.50417555897027965333
2022/03/25 17:50:34, 1.98346988084651416025, 0.50416697004403995322
2022/03/25 17:57:55, 1.98346988084516472188, 0.50416697004438295931
2022/03/25 18:09:45, 1.9833995437458319349, 0.50418484926713671141
2022/03/25 18:19:11, 1.98339954374538807157, 0.50418484926724954251
2022/03/25 18:31:51, 1.98129905496503755669, 0.50471936454723954944
2022/03/25 18:36:43, 1.98129905496584323823, 0.50471936454703430881
2022/03/25 18:45:34, 1.98129905496594373429, 0.50471936454700870828
2022/03/25 18:54:16, 1.98153888690368226521, 0.50465827676114011184
2022/03/25 18:56:38, 1.98037332071730065482, 0.50495529784141670531
2022/03/25 19:40:30, 1.97925029032729582337, 0.50524181044057670223
2022/03/25 19:48:24, 1.97925029032649789003, 0.5052418104407803901
2022/03/25 19:59:35, 1.9988247725974586051, 0.50029397959707448373
2022/03/25 20:15:52, 1.99575495706816589993, 0.50106351807289764099
2022/03/25 20:25:01, 1.99425192103130466479, 0.50144116169779663084
2022/03/25 21:19:37, 1.99565402451159063408, 0.50108885995143195843
2022/03/25 21:25:33, 1.99686918086117180747, 0.50078393195929790261
2022/03/25 21:56:08, 1.99689254925250990696, 0.50077807159645452497
2022/03/25 22:10:27, 2.00434749584690280973, 0.49891548350375595685
2022/03/25 22:18:00, 2.00434749584694122073, 0.49891548350374639571
2022/03/25 22:21:51, 2.00434749584675961322, 0.49891548350379160085
2022/03/25 22:25:23, 2.00434749584739760641, 0.49891548350363279371
2022/03/25 22:30:55, 2.00434749584716370637, 0.49891548350369101533
2022/03/25 22:36:58, 2.00434749584632808694, 0.49891548350389901493
2022/03/25 22:40:48, 2.01079645548549106039, 0.4973153783278167902
2022/03/25 22:46:44, 2.01079645548556974204, 0.49731537832779733045
2022/03/25 22:49:33, 2.01126721542418369328, 0.49719897601428177312
2022/03/25 22:55:43, 2.0071203444361120369, 0.49822622882184165859
2022/03/25 23:01:24, 2.00712034443640931207, 0.49822622882176786617
2022/03/25 23:09:07, 2.00740388922197314647, 0.49815585461856339839
2022/03/25 23:25:53, 2.01901854034893093651, 0.49529015212865650227
2022/03/25 23:42:49, 2.0190185403485728831, 0.49529015212874433719
2022/03/25 23:52:13, 2.01901854035045747654, 0.49529015212828202317
2022/03/26 00:24:56, 2.01901854035069371739, 0.49529015212822407037
2022/03/26 00:37:54, 2.01931054339431753674, 0.49521853053818609656
2022/03/26 01:12:06, 2.01931054339441314183, 0.49521853053816265024
2022/03/26 01:18:12, 2.00070274331959441004, 0.49982437587944013903
2022/03/26 01:28:04, 2.00070274331996216854, 0.49982437587934826398
2022/03/26 01:50:48, 2.00005912517154422393, 0.49998521914407426511
2022/03/26 02:05:07, 1.98990181299721734633, 0.50253735810903469307
2022/03/26 02:12:45, 1.99182283205467977674, 0.50205268455952104042
2022/03/26 02:18:06, 1.9917276359498148082, 0.50207668054127297077
2022/03/26 02:23:38, 1.99191804635567982452, 0.50202868628533853092
2022/03/26 02:38:12, 1.99191804635513810605, 0.50202868628547506174
2022/03/26 02:51:39, 1.99026492564482608984, 0.50244567299301117982
2022/03/26 02:57:59, 1.98730828653444577704, 0.5031931919047362758
2022/03/26 03:05:55, 2.0512406490401951497, 0.48750983970014162342
2022/03/26 03:12:27, 2.05124064904073927673, 0.48750983970001230301
2022/03/26 03:21:33, 2.03137260810717566305, 0.49227797795885203809
2022/03/26 03:32:46, 2.02345913481331189124, 0.49420321013414578429
2022/03/26 03:34:28, 2.02226137437684760464, 0.4944959205919394655
2022/03/26 03:49:05, 2.02226137437691415831, 0.49449592059192319138
2022/03/26 03:52:18, 2.02420023146607722034, 0.49402227331815153422
2022/03/26 04:01:30, 2.02420023146676943632, 0.49402227331798259337
2022/03/26 04:08:31, 2.01889609690312543219, 0.49532019083792598437
2022/03/26 04:10:49, 2.01889609690393224652, 0.49532019083772803885
2022/03/26 04:15:30, 2.01889609690414798633, 0.4953201908376751088
2022/03/26 04:23:35, 2.01889609690315128469, 0.49532019083791964166
2022/03/26 04:30:06, 2.0189391241093910995, 0.49530963467812689456
2022/03/26 04:45:35, 2.01893912410912212418, 0.49530963467819288272
2022/03/26 04:51:48, 2.01893912410896315031, 0.49530963467823188404
2022/03/26 05:12:56, 2.01893352654457657331, 0.49531100794165782186
2022/03/26 05:16:56, 2.00756968451694052564, 0.4981147143794508095
2022/03/26 05:18:40, 2.0075696845160827818, 0.49811471437966363142
2022/03/26 05:26:42, 2.00722639922058644523, 0.49819990429993535278
2022/03/26 05:29:58, 2.00722639922045843693, 0.49819990429996712485
2022/03/26 05:35:01, 2.00722639921943016186, 0.49819990430022234595
2022/03/26 05:37:57, 2.00751621800081778565, 0.49812798075217972565
2022/03/26 05:38:48, 2.00770944212380160462, 0.49808004037784312605
2022/03/26 05:41:49, 2.00770944212341733765, 0.49808004037793845643
2022/03/26 05:42:46, 2.02193618742548241286, 0.49457545011511624137
2022/03/26 05:48:41, 1.9807961719225969484, 0.50484750231992912862
2022/03/26 05:49:48, 1.98079617192177558605, 0.50484750232013847006
2022/03/26 05:53:42, 1.98079617192133948253, 0.5048475023202496202
2022/03/26 05:55:09, 1.98023646131291879897, 0.50499019664398507112
2022/03/26 05:57:22, 1.96314903933988119667, 0.50938567574892584962
2022/03/26 06:05:35, 1.96314903933910217001, 0.5093856757491279866
2022/03/26 06:08:44, 1.96563241086076127633, 0.50874212008037376805
2022/03/26 06:23:35, 1.9656324108590567859, 0.50874212008081492178
2022/03/26 06:28:38, 1.96564751621741605157, 0.50873821056399012435
2022/03/26 07:04:24, 1.96569547354628472106, 0.50872579881150841359
2022/03/26 07:07:36, 1.96570506501205845496, 0.50872331653368639145
2022/03/26 07:32:08, 1.96570506501150971473, 0.5087233165338284051
2022/03/26 07:38:57, 1.96954734876510052119, 0.50773087563850475273
2022/03/26 08:12:54, 1.96954734876418771155, 0.50773087563874006651
