
2022/03/24 12:11:02, 3969801.97574039067422810334, 2.5190173366607e-7
2022/03/25 11:35:00, 3979841.81613339342045966652, 2.5126626790699e-7
2022/03/25 11:38:10, 3932277.95211431643074717793, 2.5430552269641e-7
2022/03/25 11:48:36, 3892828.05816285599679101484, 2.5688265319171e-7
2022/03/25 12:15:30, 3910262.48505829275919060169, 2.5573730761583e-7
2022/03/25 12:20:52, 3840743.90575058656868387268, 2.6036622710063e-7
2022/03/25 13:09:09, 3843810.83321523472099202834, 2.601584842206e-7
2022/03/25 13:18:03, 3843786.4979615350527342019, 2.601601313003e-7
2022/03/25 13:25:15, 3793266.08320126782884310618, 2.6362506032165e-7
2022/03/25 13:54:10, 3760137.46169354838709677419, 2.6594772403603e-7
2022/03/25 14:05:51, 3815201.04679705090282989713, 2.6210938499284e-7
2022/03/25 15:34:56, 3747170.20309765488274413721, 2.6686804863396e-7
2022/03/25 15:56:47, 3722411.03069945927088784232, 2.6864308958705e-7
2022/03/25 16:03:52, 3642675.12893624363730480545, 2.7452352038103e-7
2022/03/25 16:38:03, 3674354.10003465904167749762, 2.7215667645929e-7
2022/03/25 17:03:01, 3681082.40479597589003078791, 2.7165922683424e-7
2022/03/25 17:14:21, 3681019.31183637946040034813, 2.7166388309469e-7
2022/03/25 17:22:19, 3698413.32050946523597662043, 2.7038622061372e-7
2022/03/25 17:42:57, 3698250.76019612213059950969, 2.7039810571065e-7
2022/03/25 17:52:06, 3720972.27518218804488755756, 2.687469634401e-7
2022/03/25 18:09:49, 3723645.37228856388926159488, 2.6855403778298e-7
2022/03/25 18:15:50, 3743741.01246692676801650298, 2.671124943392e-7
2022/03/25 18:52:02, 3743736.64552305759913870447, 2.6711280591701e-7
2022/03/25 19:34:29, 3677551.76969589187266583674, 2.7192003338751e-7
2022/03/25 20:46:02, 3629058.79352530695168271354, 2.7555354070982e-7
2022/03/25 21:28:57, 3645164.25880842776203966006, 2.743360597766e-7
2022/03/25 22:29:16, 3636801.18847820320099036166, 2.7496691410246e-7
2022/03/25 22:43:52, 3669223.0059063860023092637, 2.7253726426284e-7
2022/03/25 22:51:04, 3662399.06331248058920094059, 2.7304506764906e-7
2022/03/25 23:30:51, 3467733.94750474874805733034, 2.8837275729286e-7
2022/03/25 23:44:27, 3510841.33263834592998001911, 2.8483201183248e-7
2022/03/25 23:56:40, 3572738.68280606432389799316, 2.7989732493242e-7
2022/03/26 00:16:16, 3588468.73735288951343755489, 2.7867039486532e-7
2022/03/26 01:41:05, 3685066.51544143823424706301, 2.7136552238873e-7
2022/03/26 01:52:15, 3718133.48685857321652065081, 2.689521512701e-7
2022/03/26 02:21:50, 3718015.14089608299052047934, 2.6896071212851e-7
2022/03/26 03:50:36, 3762749.79132742566686158967, 2.6576308695966e-7
2022/03/26 04:47:13, 3796882.34354525326465139397, 2.6337397620445e-7
2022/03/26 06:19:45, 3805872.11694186835557566162, 2.6275186587287e-7
2022/03/26 06:53:37, 3771720.8476018914658860617, 2.6513096817221e-7
2022/03/26 07:02:05, 3738027.42524097735933647164, 2.6752077666619e-7
2022/03/26 08:27:53, 3704783.70020084802499442089, 2.6992129120677e-7
2022/03/26 08:54:45, 3738127.68060972876036763058, 2.6751360184596e-7
2022/03/26 09:10:00, 3913303.88128984908949130774, 2.5553855011903e-7
2022/03/26 09:16:49, 3877702.28090041550614127209, 2.5788467694529e-7
2022/03/26 10:00:21, 3874168.89023778011044680754, 2.5811987766455e-7
2022/03/26 10:16:21, 3874120.42047568763513853271, 2.5812310704509e-7
2022/03/26 10:39:08, 3953354.16604866155330929039, 2.5294976316263e-7
2022/03/26 10:40:07, 3993149.28163765378528766144, 2.5042890447358e-7
2022/03/26 10:42:40, 4518994.42213292788879235447, 2.212881686913e-7
2022/03/26 10:46:46, 4422559.4029329608938547486, 2.2611341282082e-7
2022/03/26 10:49:07, 4329180.12181122448979591837, 2.3099061990094e-7
2022/03/26 10:51:11, 4129596.84599813142323263781, 2.4215438874356e-7
2022/03/26 10:58:52, 4172867.38276113951789627465, 2.3964336948046e-7
2022/03/26 11:16:07, 4083037.98080099091659785301, 2.4491567423623e-7
2022/03/26 11:35:53, 3991194.78650882743137054802, 2.5055153994995e-7
2022/03/26 11:37:43, 4074045.32359006083101350655, 2.4545627762403e-7
2022/03/26 11:54:42, 4074013.98704716689028795541, 2.4545816562716e-7
2022/03/26 11:59:51, 4032351.52202484854707875552, 2.479942521226e-7
2022/03/26 12:00:34, 4033279.05863627028137194496, 2.4793722067377e-7
2022/03/26 12:07:34, 3951822.4037405976824557837, 2.5304780879157e-7
2022/03/26 12:11:44, 3951822.40371732231904498061, 2.5304780879306e-7
2022/03/26 12:38:05, 3991793.78525868178596739901, 2.5051394280258e-7
2022/03/26 12:45:43, 4036692.07936265526369374873, 2.4772758990274e-7
2022/03/26 12:48:38, 4037612.21907137766011607779, 2.4767113475548e-7
2022/03/26 13:08:42, 4078324.76499181334424887433, 2.4519871702812e-7
2022/03/26 13:11:30, 4163221.523728287841191067, 2.4019860444622e-7
2022/03/26 13:17:59, 4266974.94007745446933221687, 2.343580672592e-7
2022/03/26 13:21:15, 4269676.32473039472306564758, 2.3420979108133e-7
2022/03/26 13:23:05, 4330417.3953500632644453817, 2.309246219715e-7
2022/03/26 13:35:20, 4447041.45747408911208462443, 2.2486860299431e-7
2022/03/26 13:38:19, 4399973.48458922308428100755, 2.2727409687864e-7
2022/03/26 13:40:19, 4517240.13530393582081516179, 2.213741067659e-7
2022/03/26 13:40:19, 4469058.90146200396294114497, 2.2376075635809e-7
2022/03/26 13:42:07, 4549280.37248757294143073266, 2.198149856948e-7
2022/03/26 13:42:14, 4446027.00069437025958765089, 2.2491991160733e-7
2022/03/26 13:42:42, 4492625.4892348993288590604, 2.2258699337307e-7
2022/03/26 13:44:10, 4484839.21650037549619139577, 2.2297343376789e-7
2022/03/26 13:50:46, 4511560.37413245816968849196, 2.2165280237268e-7
2022/03/26 13:58:12, 5064484.05095468794528355657, 1.9745347994758e-7
2022/03/26 14:03:27, 5007327.66659110229526778124, 1.9970732226533e-7
2022/03/26 14:07:01, 4979111.87397569935009889799, 2.0083903019466e-7
2022/03/26 14:08:40, 4918422.40007863401482812851, 2.0331722626833e-7
2022/03/26 14:09:59, 4749143.39527567746564379933, 2.1056428849775e-7
2022/03/26 14:12:45, 4677386.85392704567860663819, 2.1379458899373e-7
2022/03/26 14:14:28, 4664113.64340406913148107635, 2.1440300911497e-7
2022/03/26 14:16:42, 4715631.39782226132864056313, 2.1206067981942e-7
2022/03/26 14:19:47, 4757306.89522231427782380558, 2.1020296189096e-7
2022/03/26 14:23:01, 4862165.09302585292311128483, 2.0566969258908e-7
2022/03/26 14:26:28, 5715181.56594637128503117245, 1.7497256884339e-7
2022/03/26 14:29:30, 5579480.76622211590215896178, 1.7922814718781e-7
2022/03/26 14:31:52, 5448558.61692571361030671946, 1.8353477870157e-7
2022/03/26 14:34:34, 4858272.89900117180960883879, 2.0583446438457e-7
2022/03/26 14:36:29, 4913052.62791089164468885023, 2.0353944395365e-7
2022/03/26 14:40:26, 4991125.12611695509557742337, 2.0035562618283e-7
2022/03/26 14:42:13, 5121624.34005499541704857929, 1.9525055599632e-7
2022/03/26 14:45:50, 5139565.84873178009870308734, 1.945689634946e-7
2022/03/26 14:45:50, 5207091.376653381851787674, 1.9204579441099e-7
2022/03/26 14:53:50, 5289192.13801734676057977764, 1.8906478984045e-7
2022/03/26 14:55:22, 5168333.50981069106392772887, 1.9348596566026e-7
2022/03/26 14:56:31, 5082721.27988587731811697575, 1.9674500035195e-7
